mechanism,dynamic_mode,run,timestep,alpha,friction
Plutocracy,static,3,26,0.7387151025679819,80.3823552335928
Plutocracy,static,3,27,0.7387151025679819,80.3823552335928
Plutocracy,static,3,28,0.7387151025679819,80.3823552335928
Plutocracy,static,3,29,0.7387151025679819,80.3823552335928
Plutocracy,static,3,30,0.7387151025679819,80.3823552335928
Plutocracy,static,3,31,0.7387151025679819,80.3823552335928
Plutocracy,static,3,32,0.7387151025679819,80.3823552335928
Plutocracy,static,3,33,0.7387151025679819,80.3823552335928
Plutocracy,static,3,34,0.7387151025679819,80.3823552335928
Plutocracy,static,3,35,0.7387151025679819,80.3823552335928
Plutocracy,static,3,36,0.7387151025679819,80.3823552335928
Plutocracy,static,3,37,0.7387151025679819,80.3823552335928
Plutocracy,static,3,38,0.7387151025679819,80.3823552335928
Plutocracy,static,3,39,0.7387151025679819,80.3823552335928
Plutocracy,static,3,40,0.7387151025679819,80.3823552335928
Plutocracy,static,3,41,0.7387151025679819,80.3823552335928
Plutocracy,static,3,42,0.7387151025679819,80.3823552335928
Plutocracy,static,3,43,0.7387151025679819,80.3823552335928
Plutocracy,static,3,44,0.7387151025679819,80.3823552335928
Plutocracy,static,3,45,0.7387151025679819,80.3823552335928
Plutocracy,static,3,46,0.7387151025679819,80.3823552335928
Plutocracy,static,3,47,0.7387151025679819,80.3823552335928
Plutocracy,static,3,48,0.7387151025679819,80.3823552335928
Plutocracy,static,3,49,0.7387151025679819,80.3823552335928
Plutocracy,static,4,0,0.6697488414373347,97.13242345921027
Plutocracy,static,4,1,0.6697488414373347,97.13242345921027
Plutocracy,static,4,2,0.6697488414373347,97.13242345921027
Plutocracy,static,4,3,0.6697488414373347,97.13242345921027
Plutocracy,static,4,4,0.6697488414373347,97.13242345921027
Plutocracy,static,4,5,0.6697488414373347,97.13242345921027
Plutocracy,static,4,6,0.6697488414373347,97.13242345921027
Plutocracy,static,4,7,0.6697488414373347,97.13242345921027
Plutocracy,static,4,8,0.6697488414373347,97.13242345921027
Plutocracy,static,4,9,0.6697488414373347,97.13242345921027
Plutocracy,static,4,10,0.6697488414373347,97.13242345921027
Plutocracy,static,4,11,0.6697488414373347,97.13242345921027
Plutocracy,static,4,12,0.6697488414373347,97.13242345921027
Plutocracy,static,4,13,0.6697488414373347,97.13242345921027
Plutocracy,static,4,14,0.6697488414373347,97.13242345921027
Plutocracy,static,4,15,0.6697488414373347,97.13242345921027
Plutocracy,static,4,16,0.6697488414373347,97.13242345921027
Plutocracy,static,4,17,0.6697488414373347,97.13242345921027
Plutocracy,static,4,18,0.6697488414373347,97.13242345921027
Plutocracy,static,4,19,0.6697488414373347,97.13242345921027
Plutocracy,static,4,20,0.6697488414373347,97.13242345921027
Plutocracy,static,4,21,0.6697488414373347,97.13242345921027
Plutocracy,static,4,22,0.6697488414373347,97.13242345921027
Plutocracy,static,4,23,0.6697488414373347,97.13242345921027
Plutocracy,static,4,24,0.6697488414373347,97.13242345921027
Plutocracy,static,4,25,0.6697488414373347,97.13242345921027
Plutocracy,static,4,26,0.6697488414373347,97.13242345921027
Plutocracy,static,4,27,0.6697488414373347,97.13242345921027
Plutocracy,static,4,28,0.6697488414373347,97.13242345921027
Plutocracy,static,4,29,0.6697488414373347,97.13242345921027
Plutocracy,static,4,30,0.6697488414373347,97.13242345921027
Plutocracy,static,4,31,0.6697488414373347,97.13242345921027
Plutocracy,static,4,32,0.6697488414373347,97.13242345921027
Plutocracy,static,4,33,0.6697488414373347,97.13242345921027
Plutocracy,static,4,34,0.6697488414373347,97.13242345921027
Plutocracy,static,4,35,0.6697488414373347,97.13242345921027
Plutocracy,static,4,36,0.6697488414373347,97.13242345921027
Plutocracy,static,4,37,0.6697488414373347,97.13242345921027
Plutocracy,static,4,38,0.6697488414373347,97.13242345921027
Plutocracy,static,4,39,0.6697488414373347,97.13242345921027
Plutocracy,static,4,40,0.6697488414373347,97.13242345921027
Plutocracy,static,4,41,0.6697488414373347,97.13242345921027
Plutocracy,static,4,42,0.6697488414373347,97.13242345921027
Plutocracy,static,4,43,0.6697488414373347,97.13242345921027
Plutocracy,static,4,44,0.6697488414373347,97.13242345921027
Plutocracy,static,4,45,0.6697488414373347,97.13242345921027
Plutocracy,static,4,46,0.6697488414373347,97.13242345921027
Plutocracy,static,4,47,0.6697488414373347,97.13242345921027
Plutocracy,static,4,48,0.6697488414373347,97.13242345921027
Plutocracy,static,4,49,0.6697488414373347,97.13242345921027
Plutocracy,static,5,0,0.8326877363743315,66.7964493966814
Plutocracy,static,5,1,0.8326877363743315,66.7964493966814
Plutocracy,static,5,2,0.8326877363743315,66.7964493966814
Plutocracy,static,5,3,0.8326877363743315,66.7964493966814
Plutocracy,static,5,4,0.8326877363743315,66.7964493966814
Plutocracy,static,5,5,0.8326877363743315,66.7964493966814
Plutocracy,static,5,6,0.8326877363743315,66.7964493966814
Plutocracy,static,5,7,0.8326877363743315,66.7964493966814
Plutocracy,static,5,8,0.8326877363743315,66.7964493966814
Plutocracy,static,5,9,0.8326877363743315,66.7964493966814
Plutocracy,static,5,10,0.8326877363743315,66.7964493966814
Plutocracy,static,5,11,0.8326877363743315,66.7964493966814
Plutocracy,static,5,12,0.8326877363743315,66.7964493966814
Plutocracy,static,5,13,0.8326877363743315,66.7964493966814
Plutocracy,static,5,14,0.8326877363743315,66.7964493966814
Plutocracy,static,5,15,0.8326877363743315,66.7964493966814
Plutocracy,static,5,16,0.8326877363743315,66.7964493966814
Plutocracy,static,5,17,0.8326877363743315,66.7964493966814
Plutocracy,static,5,18,0.8326877363743315,66.7964493966814
Plutocracy,static,5,19,0.8326877363743315,66.7964493966814
Plutocracy,static,5,20,0.8326877363743315,66.7964493966814
Plutocracy,static,5,21,0.8326877363743315,66.7964493966814
Plutocracy,static,5,22,0.8326877363743315,66.7964493966814
Plutocracy,static,5,23,0.8326877363743315,66.7964493966814
Plutocracy,static,5,24,0.8326877363743315,66.7964493966814
Plutocracy,static,5,25,0.8326877363743315,66.7964493966814
Plutocracy,static,5,26,0.8326877363743315,66.7964493966814
Plutocracy,static,5,27,0.8326877363743315,66.7964493966814
Plutocracy,static,5,28,0.8326877363743315,66.7964493966814
Plutocracy,static,5,29,0.8326877363743315,66.7964493966814
Plutocracy,static,5,30,0.8326877363743315,66.7964493966814
Plutocracy,static,5,31,0.8326877363743315,66.7964493966814
Plutocracy,static,5,32,0.8326877363743315,66.7964493966814
Plutocracy,static,5,33,0.8326877363743315,66.7964493966814
Plutocracy,static,5,34,0.8326877363743315,66.7964493966814
Plutocracy,static,5,35,0.8326877363743315,66.7964493966814
Plutocracy,static,5,36,0.8326877363743315,66.7964493966814
Plutocracy,static,5,37,0.8326877363743315,66.7964493966814
Plutocracy,static,5,38,0.8326877363743315,66.7964493966814
Plutocracy,static,5,39,0.8326877363743315,66.7964493966814
Plutocracy,static,5,40,0.8326877363743315,66.7964493966814
Plutocracy,static,5,41,0.8326877363743315,66.7964493966814
Plutocracy,static,5,42,0.8326877363743315,66.7964493966814
Plutocracy,static,5,43,0.8326877363743315,66.7964493966814
Plutocracy,static,5,44,0.8326877363743315,66.7964493966814
Plutocracy,static,5,45,0.8326877363743315,66.7964493966814
Plutocracy,static,5,46,0.8326877363743315,66.7964493966814
Plutocracy,static,5,47,0.8326877363743315,66.7964493966814
Plutocracy,static,5,48,0.8326877363743315,66.7964493966814
Plutocracy,static,5,49,0.8326877363743315,66.7964493966814
Plutocracy,static,6,0,0.6188297578560098,140.53906686240134
Plutocracy,static,6,1,0.6188297578560098,140.53906686240134
Plutocracy,static,6,2,0.6188297578560098,140.53906686240134
Plutocracy,static,6,3,0.6188297578560098,140.53906686240134
Plutocracy,static,6,4,0.6188297578560098,140.53906686240134
Plutocracy,static,6,5,0.6188297578560098,140.53906686240134
Plutocracy,static,6,6,0.6188297578560098,140.53906686240134
Plutocracy,static,6,7,0.6188297578560098,140.53906686240134
Plutocracy,static,6,8,0.6188297578560098,140.53906686240134
Plutocracy,static,6,9,0.6188297578560098,140.53906686240134
Plutocracy,static,6,10,0.6188297578560098,140.53906686240134
Plutocracy,static,6,11,0.6188297578560098,140.53906686240134
Plutocracy,static,6,12,0.6188297578560098,140.53906686240134
Plutocracy,static,6,13,0.6188297578560098,140.53906686240134
Plutocracy,static,6,14,0.6188297578560098,140.53906686240134
Plutocracy,static,6,15,0.6188297578560098,140.53906686240134
Plutocracy,static,6,16,0.6188297578560098,140.53906686240134
Plutocracy,static,6,17,0.6188297578560098,140.53906686240134
Plutocracy,static,6,18,0.6188297578560098,140.53906686240134
Plutocracy,static,6,19,0.6188297578560098,140.53906686240134
Plutocracy,static,6,20,0.6188297578560098,140.53906686240134
Plutocracy,static,6,21,0.6188297578560098,140.53906686240134
Plutocracy,static,6,22,0.6188297578560098,140.53906686240134
Plutocracy,static,6,23,0.6188297578560098,140.53906686240134
Plutocracy,static,6,24,0.6188297578560098,140.53906686240134
Plutocracy,static,6,25,0.6188297578560098,140.53906686240134
Plutocracy,static,6,26,0.6188297578560098,140.53906686240134
Plutocracy,static,6,27,0.6188297578560098,140.53906686240134
Plutocracy,static,6,28,0.6188297578560098,140.53906686240134
Plutocracy,static,6,29,0.6188297578560098,140.53906686240134
Plutocracy,static,6,30,0.6188297578560098,140.53906686240134
Plutocracy,static,6,31,0.6188297578560098,140.53906686240134
Plutocracy,static,6,32,0.6188297578560098,140.53906686240134
Plutocracy,static,6,33,0.6188297578560098,140.53906686240134
Plutocracy,static,6,34,0.6188297578560098,140.53906686240134
Plutocracy,static,6,35,0.6188297578560098,140.53906686240134
Plutocracy,static,6,36,0.6188297578560098,140.53906686240134
Plutocracy,static,6,37,0.6188297578560098,140.53906686240134
Plutocracy,static,6,38,0.6188297578560098,140.53906686240134
Plutocracy,static,6,39,0.6188297578560098,140.53906686240134
Plutocracy,static,6,40,0.6188297578560098,140.53906686240134
Plutocracy,static,6,41,0.6188297578560098,140.53906686240134
Plutocracy,static,6,42,0.6188297578560098,140.53906686240134
Plutocracy,static,6,43,0.6188297578560098,140.53906686240134
Plutocracy,static,6,44,0.6188297578560098,140.53906686240134
Plutocracy,static,6,45,0.6188297578560098,140.53906686240134
Plutocracy,static,6,46,0.6188297578560098,140.53906686240134
Plutocracy,static,6,47,0.6188297578560098,140.53906686240134
Plutocracy,static,6,48,0.6188297578560098,140.53906686240134
Plutocracy,static,6,49,0.6188297578560098,140.53906686240134
Plutocracy,static,7,0,0.40246120847826095,148.61346363197444
Plutocracy,static,7,1,0.40246120847826095,148.61346363197444
Plutocracy,static,7,2,0.40246120847826095,148.61346363197444
Plutocracy,static,7,3,0.40246120847826095,148.61346363197444
Plutocracy,static,7,4,0.40246120847826095,148.61346363197444
Plutocracy,static,7,5,0.40246120847826095,148.61346363197444
Plutocracy,static,7,6,0.40246120847826095,148.61346363197444
Plutocracy,static,7,7,0.40246120847826095,148.61346363197444
Plutocracy,static,7,8,0.40246120847826095,148.61346363197444
Plutocracy,static,7,9,0.40246120847826095,148.61346363197444
Plutocracy,static,7,10,0.40246120847826095,148.61346363197444
Plutocracy,static,7,11,0.40246120847826095,148.61346363197444
Plutocracy,static,7,12,0.40246120847826095,148.61346363197444
Plutocracy,static,7,13,0.40246120847826095,148.61346363197444
Plutocracy,static,7,14,0.40246120847826095,148.61346363197444
Plutocracy,static,7,15,0.40246120847826095,148.61346363197444
Plutocracy,static,7,16,0.40246120847826095,148.61346363197444
Plutocracy,static,7,17,0.40246120847826095,148.61346363197444
Plutocracy,static,7,18,0.40246120847826095,148.61346363197444
Plutocracy,static,7,19,0.40246120847826095,148.61346363197444
Plutocracy,static,7,20,0.40246120847826095,148.61346363197444
Plutocracy,static,7,21,0.40246120847826095,148.61346363197444
Plutocracy,static,7,22,0.40246120847826095,148.61346363197444
Plutocracy,static,7,23,0.40246120847826095,148.61346363197444
Plutocracy,static,7,24,0.40246120847826095,148.61346363197444
Plutocracy,static,7,25,0.40246120847826095,148.61346363197444
Plutocracy,static,7,26,0.40246120847826095,148.61346363197444
