mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,1,29,0.9139006233292011,33.455467811431575
Stakes-Weighted DoCS,stakes,1,30,0.9154392777433977,32.88714786270214
Stakes-Weighted DoCS,stakes,1,31,0.9169438540367948,32.33072961113585
Stakes-Weighted DoCS,stakes,1,32,0.918415863601991,31.785648982843856
Stakes-Weighted DoCS,stakes,1,33,0.9198512065393896,31.253753350892364
Stakes-Weighted DoCS,stakes,1,34,0.9212561328824065,30.732275899950725
Stakes-Weighted DoCS,stakes,1,35,0.9226276554969045,30.222543718058308
Stakes-Weighted DoCS,stakes,1,36,0.9239691213581063,29.72329395169969
Stakes-Weighted DoCS,stakes,1,37,0.9252745310670802,29.237072143478613
Stakes-Weighted DoCS,stakes,1,38,0.9265537174410972,28.75991245170329
Stakes-Weighted DoCS,stakes,1,39,0.9278083972972874,28.291205503009305
Stakes-Weighted DoCS,stakes,1,40,0.9290361645759172,27.831826221128825
Stakes-Weighted DoCS,stakes,1,41,0.9302372086481363,27.381787398882135
Stakes-Weighted DoCS,stakes,1,42,0.9314143556213552,26.94006783624775
Stakes-Weighted DoCS,stakes,1,43,0.9325689847614494,26.506250303032644
Stakes-Weighted DoCS,stakes,1,44,0.9337043791177654,26.0790332383818
Stakes-Weighted DoCS,stakes,1,45,0.9348193181573304,25.658888911186875
Stakes-Weighted DoCS,stakes,1,46,0.9359131854175199,25.24608315655407
Stakes-Weighted DoCS,stakes,1,47,0.9369875031444167,24.84008734282124
Stakes-Weighted DoCS,stakes,1,48,0.9380420515191042,24.440986909500456
Stakes-Weighted DoCS,stakes,1,49,0.939073203782902,24.050210715173808
Stakes-Weighted DoCS,stakes,2,0,0.7037674160138259,91.46297166917684
Stakes-Weighted DoCS,stakes,2,1,0.7111789179345809,89.31876121495846
Stakes-Weighted DoCS,stakes,2,2,0.718251535021887,87.26130378161798
Stakes-Weighted DoCS,stakes,2,3,0.7250390901542935,85.2758068103674
