mechanism,dynamic_mode,run,timestep,alpha,friction
Expert Rule,static,2,20,0.7341246778513404,76.69937239595923
Expert Rule,static,2,21,0.762039134063443,68.64664582118655
Expert Rule,static,2,22,0.7624408006475228,68.53077355947238
Expert Rule,static,2,23,0.7636402126513613,68.18476872083171
Expert Rule,static,2,24,0.7529282544782676,71.27494069455352
Expert Rule,static,2,25,0.7526958643891617,71.34198028980974
Expert Rule,static,2,26,0.7607882861737038,69.007488818312
Expert Rule,static,2,27,0.7283479881403736,78.36582444489976
Expert Rule,static,2,28,0.7364321269108665,76.03372244668587
Expert Rule,static,2,29,0.7584075317679803,69.69428579996571
Expert Rule,static,2,30,0.7614500584103241,68.81658161110055
Expert Rule,static,2,31,0.7203841715690893,80.66321604919658
Expert Rule,static,2,32,0.7637236013872797,68.16071284509962
Expert Rule,static,2,33,0.752894550926062,71.28466345212576
Expert Rule,static,2,34,0.7558674021118943,70.42705914971356
Expert Rule,static,2,35,0.7634236462866367,68.24724350834568
Expert Rule,static,2,36,0.7586997170447372,69.60999656556257
Expert Rule,static,2,37,0.7499866699977349,72.12352521786782
Expert Rule,static,2,38,0.7287481285552628,78.25039245051893
Expert Rule,static,2,39,0.7620950065734042,68.63052779107537
Expert Rule,static,2,40,0.7432430231312241,74.06892382854498
Expert Rule,static,2,41,0.7632316811225408,68.30262137301195
Expert Rule,static,2,42,0.756861860253989,70.14017913860039
Expert Rule,static,2,43,0.7126754332710591,82.8870229999335
Expert Rule,static,2,44,0.7473308922174997,72.8896605903462
Expert Rule,static,2,45,0.7051731368782648,85.05127585426217
Expert Rule,static,2,46,0.7619320251583191,68.67754446094985
Expert Rule,static,2,47,0.7621875976044554,68.60381724902985
Expert Rule,static,2,48,0.7636133035093045,68.19253143566658
Expert Rule,static,2,49,0.7446526724253754,73.66227000567027
Expert Rule,static,3,0,0.6728513175636837,90.12165416154495
Expert Rule,static,3,1,0.6699548550478196,90.91956045663566
Expert Rule,static,3,2,0.6474113532668546,97.12975716586372
Expert Rule,static,3,3,0.6397321162073895,99.24520370027655
Expert Rule,static,3,4,0.6717871194782039,90.41481533555535
Expert Rule,static,3,5,0.6757597608995622,89.32044743647879
Expert Rule,static,3,6,0.66584952669191,92.05048043942635
Expert Rule,static,3,7,0.6327798895238322,101.16037622722132
Expert Rule,static,3,8,0.6765029220011419,89.11572428954725
Expert Rule,static,3,9,0.6611469292261389,93.34593380734164
Expert Rule,static,3,10,0.6557862020632841,94.82268619964037
Expert Rule,static,3,11,0.6625099941555324,92.97044195069802
Expert Rule,static,3,12,0.6557258699716383,94.8393062509811
Expert Rule,static,3,13,0.6717365449090009,90.42874742233967
Expert Rule,static,3,14,0.6734159056312093,89.96612362360615
Expert Rule,static,3,15,0.6624883884030103,92.9763938198671
Expert Rule,static,3,16,0.6719631786401383,90.3663152383345
Expert Rule,static,3,17,0.6154216528325329,105.94215615767247
Expert Rule,static,3,18,0.670152801708326,90.86503087593329
Expert Rule,static,3,19,0.6703360877499177,90.81453994584622
Expert Rule,static,3,20,0.6658832854437093,92.0411807090043
Expert Rule,static,3,21,0.6764577472828528,89.12816884627962
Expert Rule,static,3,22,0.6682724337967404,91.38302735802938
Expert Rule,static,3,23,0.6714246741768517,90.51466036582624
Expert Rule,static,3,24,0.6734145131294893,89.96650722459609
Expert Rule,static,3,25,0.6765120899401253,89.11319874116268
Expert Rule,static,3,26,0.6714585016260691,90.50534171090506
Expert Rule,static,3,27,0.652527056117691,95.72050312368657
Expert Rule,static,3,28,0.6713090201886157,90.54652027934502
Expert Rule,static,3,29,0.669521187012482,91.03902565029185
Expert Rule,static,3,30,0.636758453441091,100.06437682187268
Expert Rule,static,3,31,0.6753692599103245,89.42802113917489
Expert Rule,static,3,32,0.6764534353073508,89.12935669261924
Expert Rule,static,3,33,0.6735642092740739,89.92526950946572
Expert Rule,static,3,34,0.657640414300871,94.31189498149006
Expert Rule,static,3,35,0.6390537445096415,99.43207891274001
Expert Rule,static,3,36,0.6468966738605533,97.2715390587735
Expert Rule,static,3,37,0.676546898313781,89.1036098649699
Expert Rule,static,3,38,0.6519024233608286,95.89257454048918
Expert Rule,static,3,39,0.6558632882657118,94.8014507906389
Expert Rule,static,3,40,0.6344436977913944,100.70203675856231
Expert Rule,static,3,41,0.6281774146184694,102.42824821930566
Expert Rule,static,3,42,0.6738333786330288,89.85111977516766
Expert Rule,static,3,43,0.6761009029899818,89.22647093238965
Expert Rule,static,3,44,0.6380347575060308,99.71278551271963
Expert Rule,static,3,45,0.6627464956856858,92.90529142357245
Expert Rule,static,3,46,0.6262183949896989,102.96791137235566
Expert Rule,static,3,47,0.6542037587037979,95.25861157800897
Expert Rule,static,3,48,0.6753214196460142,89.4411999902192
Expert Rule,static,3,49,0.6089120844143203,107.73538689715825
Expert Rule,static,4,0,0.45848098716785135,149.22343214557748
Expert Rule,static,4,1,0.5126266307603866,134.30281332860946
Expert Rule,static,4,2,0.45593698233271807,149.92446964176452
Expert Rule,static,4,3,0.49365166455490705,139.5316409688786
Expert Rule,static,4,4,0.4863906239268916,141.53252621535248
Expert Rule,static,4,5,0.45805699586265025,149.34026911023193
Expert Rule,static,4,6,0.47532354533910115,144.5822205225897
Expert Rule,static,4,7,0.5002726870230255,137.70712202569632
Expert Rule,static,4,8,0.48389767596782085,142.2194942474946
Expert Rule,static,4,9,0.4868406076455626,141.40852666350196
Expert Rule,static,4,10,0.47093276881768376,145.79216279014443
Expert Rule,static,4,11,0.4584780677067426,149.22423664550516
Expert Rule,static,4,12,0.49050244688538136,140.39945365520026
Expert Rule,static,4,13,0.5010671144017469,137.48820601862354
Expert Rule,static,4,14,0.4788460808884143,143.61153467026074
Expert Rule,static,4,15,0.5148867923669633,133.6799929582348
Expert Rule,static,4,16,0.4695725922988113,146.16697919300427
Expert Rule,static,4,17,0.48711242952142564,141.33362219609205
Expert Rule,static,4,18,0.43587917186028746,155.45169075329613
Expert Rule,static,4,19,0.44702127755128074,152.38132163764303
Expert Rule,static,4,20,0.46588466038581344,147.18324241652167
Expert Rule,static,4,21,0.4269442849743714,157.91382865677573
Expert Rule,static,4,22,0.46983465847395656,146.09476305067548
Expert Rule,static,4,23,0.487588683821671,141.20238340378262
Expert Rule,static,4,24,0.4967145931931809,138.68760647888024
Expert Rule,static,4,25,0.43384067421704053,156.01342839784354
Expert Rule,static,4,26,0.5139476479831773,133.9387878387614
Expert Rule,static,4,27,0.4740217556634869,144.94094758244097
Expert Rule,static,4,28,0.5144397157917342,133.80319140446971
Expert Rule,static,4,29,0.446854106414858,152.42738807324648
Expert Rule,static,4,30,0.49031116931392915,140.4521629692376
Expert Rule,static,4,31,0.483198636657877,142.41212468624678
Expert Rule,static,4,32,0.4877291157234046,141.1636853528133
Expert Rule,static,4,33,0.48638930146794246,141.53289063813097
Expert Rule,static,4,34,0.4822364673999524,142.67726440538897
Expert Rule,static,4,35,0.45706728822823073,149.61299742914423
Expert Rule,static,4,36,0.4319015285002067,156.54778817550482
Expert Rule,static,4,37,0.46210408820466853,148.22503401197096
Expert Rule,static,4,38,0.47072660433919633,145.84897440771903
Expert Rule,static,4,39,0.47161061235201995,145.6053731553312
Expert Rule,static,4,40,0.503217144637691,136.89573394761283
Expert Rule,static,4,41,0.463046700940287,147.96528337670247
Expert Rule,static,4,42,0.4492526865850839,151.76642445646507
Expert Rule,static,4,43,0.4487666446732549,151.9003603673584
Expert Rule,static,4,44,0.4165666943799986,160.77352452930825
Expert Rule,static,4,45,0.4561485196011843,149.86617747384574
Expert Rule,static,4,46,0.46541539044843494,147.3125565661618
Expert Rule,static,4,47,0.48197258040248636,142.74998230176445
Expert Rule,static,4,48,0.49582507321012703,138.93272663475278
Expert Rule,static,4,49,0.5181196777102902,132.78912442872314
Expert Rule,static,5,0,0.4126047508784789,211.55767067982492
Expert Rule,static,5,1,0.666116342677084,120.25233252556285
Expert Rule,static,5,2,0.5538114517121131,160.70032929440572
Expert Rule,static,5,3,0.432494127385172,204.39426550873625
Expert Rule,static,5,4,0.4465495426620011,199.33203369659503
Expert Rule,static,5,5,0.37464171859880135,225.23052672189013
Expert Rule,static,5,6,0.34173501544544194,237.08228323386172
Expert Rule,static,5,7,0.744413443173082,92.05266249641244
Expert Rule,static,5,8,0.7588045032773734,86.8695440445174
Expert Rule,static,5,9,0.6349080407570399,131.49238880785555
Expert Rule,static,5,10,0.5279506029728394,170.01443411439925
Expert Rule,static,5,11,0.6739231594284458,117.44061082741769
Expert Rule,static,5,12,0.5827027988093741,150.29475297447476
Expert Rule,static,5,13,0.6687900416136543,119.28936675427703
Expert Rule,static,5,14,0.472614950954782,189.94425422104376
Expert Rule,static,5,15,0.48929243227704944,183.9376528625516
Expert Rule,static,5,16,0.5131024326740622,175.3621864616723
Expert Rule,static,5,17,0.6546081000885157,124.39716856108923
Expert Rule,static,5,18,0.5945506431936971,146.02760514807846
Expert Rule,static,5,19,0.7172432556071567,101.83834190389419
Expert Rule,static,5,20,0.49463235296938945,182.01441431920964
Expert Rule,static,5,21,0.44492158878795696,199.9183614377234
Expert Rule,static,5,22,0.6439892340958479,128.22168460548994
Expert Rule,static,5,23,0.45903535202524237,194.83511488530036
Expert Rule,static,5,24,0.574194130882806,153.3592550619959
Expert Rule,static,5,25,0.3889856562030968,220.06438002172558
Expert Rule,static,5,26,0.6392213785020274,129.9388868216722
Expert Rule,static,5,27,0.5458312674311419,163.57449145455755
Expert Rule,static,5,28,0.6413637190501054,129.16729635199763
Expert Rule,static,5,29,0.4346088919665819,203.63260686483613
Expert Rule,static,5,30,0.5783855125884821,151.84967705313557
Expert Rule,static,5,31,0.5036900522398657,178.75217179640046
Expert Rule,static,5,32,0.5660319981077699,156.29894822473176
Expert Rule,static,5,33,0.7344059692387703,95.65697812221694
Expert Rule,static,5,34,0.5674451441449493,155.78998618528183
Expert Rule,static,5,35,0.47898807548975997,187.64889452314222
Expert Rule,static,5,36,0.6802509294975989,115.1615861018524
Expert Rule,static,5,37,0.4688345157969498,191.30582474335088
Expert Rule,static,5,38,0.47764017441100437,188.13435778311043
Expert Rule,static,5,39,0.5209283505593278,172.54358525368764
Expert Rule,static,5,40,0.549333706031482,162.31304483391293
Expert Rule,static,5,41,0.4400194682457941,201.68392083719542
Expert Rule,static,5,42,0.5208775888008188,172.5618677294241
Expert Rule,static,5,43,0.4017153674299525,215.47961693484663
Expert Rule,static,5,44,0.6376906888423676,130.49018365189963
Expert Rule,static,5,45,0.4624781869264868,193.59513527475403
Expert Rule,static,5,46,0.5243961639534632,171.29460932970326
Expert Rule,static,5,47,0.5525484079655083,161.15523013570134
Expert Rule,static,5,48,0.598626967422198,144.55946651398648
Expert Rule,static,5,49,0.6739609872225378,117.4269866790831
Expert Rule,static,6,0,0.5154958455437862,131.47431191518754
Expert Rule,static,6,1,0.5035414009273174,134.7182518604342
Expert Rule,static,6,2,0.4708802542310184,143.58113105096749
Expert Rule,static,6,3,0.49010551372708255,138.36419381650174
Expert Rule,static,6,4,0.481332436130104,140.74484283639688
Expert Rule,static,6,5,0.45317468879869816,148.38568641106815
Expert Rule,static,6,6,0.4505781976353843,149.09026631188178
Expert Rule,static,6,7,0.4533798693450176,148.33000892946635
Expert Rule,static,6,8,0.5181166915050265,130.7631231333772
Expert Rule,static,6,9,0.42307298585296627,156.5540388304758
Expert Rule,static,6,10,0.517701492234473,130.87579097719575
Expert Rule,static,6,11,0.4953900059129096,136.9302020383867
Expert Rule,static,6,12,0.4910732047902695,138.10160263847197
Expert Rule,static,6,13,0.46373010884684496,145.52138364907543
Expert Rule,static,6,14,0.40599462053394453,161.18839811987073
Expert Rule,static,6,15,0.5165942139215347,131.1762603394359
Expert Rule,static,6,16,0.46223856416035747,145.92612695115668
Expert Rule,static,6,17,0.5236559493168627,129.25999854170192
Expert Rule,static,6,18,0.46156785945592305,146.10812836167662
Expert Rule,static,6,19,0.46768095027837664,144.44928931527218
Expert Rule,static,6,20,0.4581554712669571,147.03410884090562
Expert Rule,static,6,21,0.45027760584591403,149.17183444359844
Expert Rule,static,6,22,0.422587646576277,156.6857397598925
Expert Rule,static,6,23,0.4301123719039136,154.6438417169084
Expert Rule,static,6,24,0.508874371802251,133.27110497882987
Expert Rule,static,6,25,0.42478639070658497,156.08909189020756
Expert Rule,static,6,26,0.5225955110466278,129.54775746105346
Expert Rule,static,6,27,0.4345332558718308,153.44419735391807
Expert Rule,static,6,28,0.4301376944234312,154.63697023644963
Expert Rule,static,6,29,0.39344110100172947,164.59490212490707
Expert Rule,static,6,30,0.4565646490186541,147.46579195146583
Expert Rule,static,6,31,0.5233157887920268,129.35230398538525
Expert Rule,static,6,32,0.5220151452206534,129.70524465064156
Expert Rule,static,6,33,0.5088893569266356,133.26703863822308
Expert Rule,static,6,34,0.4558831014303153,147.65073567050345
Expert Rule,static,6,35,0.46114890241416606,146.22181590858494
Expert Rule,static,6,36,0.4389005767532528,152.25908778877465
Expert Rule,static,6,37,0.40124376105899073,162.4775841355744
Expert Rule,static,6,38,0.42320366475675686,156.51857800150316
Expert Rule,static,6,39,0.4960826520210855,136.74224664185277
Expert Rule,static,6,40,0.4323985266323995,154.0234742399841
Expert Rule,static,6,41,0.4607734360852236,146.3237018816793
Expert Rule,static,6,42,0.4388524144322782,152.2721570430878
Expert Rule,static,6,43,0.5146108287078781,131.71446874039572
Expert Rule,static,6,44,0.503330156047404,134.77557495039486
Expert Rule,static,6,45,0.4942298419159932,137.245022379555
Expert Rule,static,6,46,0.38090616790642007,167.9963625426374
Expert Rule,static,6,47,0.5112373001624679,132.62990432573523
Expert Rule,static,6,48,0.4926811080837191,137.6652844414284
Expert Rule,static,6,49,0.3954708615863508,164.04410937367632
Expert Rule,static,7,0,0.5048251620199011,145.13354785656009
Expert Rule,static,7,1,0.4842463466316127,151.16510733597676
Expert Rule,static,7,2,0.5246915805558685,139.31078873356088
Expert Rule,static,7,3,0.44752880837106,161.92685487963357
Expert Rule,static,7,4,0.532609248900425,136.99015527349957
Expert Rule,static,7,5,0.5547017150828358,130.51495146259182
Expert Rule,static,7,6,0.49097386401669874,149.19330184128103
Expert Rule,static,7,7,0.4542377043037489,159.96050725000964
Expert Rule,static,7,8,0.5078012560604027,144.2612678986069
Expert Rule,static,7,9,0.5123485818859606,142.92846687621426
Expert Rule,static,7,10,0.518998192468471,140.9794955196708
Expert Rule,static,7,11,0.45526767526923695,159.65862733014075
Expert Rule,static,7,12,0.4800989687143271,152.38068540107585
Expert Rule,static,7,13,0.5130152864147837,142.73305873707127
Expert Rule,static,7,14,0.46950402843517947,155.4860153857607
Expert Rule,static,7,15,0.48652262718528627,150.49793960584904
Expert Rule,static,7,16,0.4197954755777298,170.05537166494014
Expert Rule,static,7,17,0.4929636765461527,148.61009661795606
Expert Rule,static,7,18,0.5390626362481925,135.09869607639112
Expert Rule,static,7,19,0.536961666800604,135.71448089920358
Expert Rule,static,7,20,0.4586508564223878,158.6670319457687
Expert Rule,static,7,21,0.5571383291499594,129.80079069109263
Expert Rule,static,7,22,0.5687466976973654,126.39842937769478
Expert Rule,static,7,23,0.5679307938942283,126.63756716212258
Expert Rule,static,7,24,0.5363451052030218,135.8951923676906
Expert Rule,static,7,25,0.47482038164612816,153.92781584898495
Expert Rule,static,7,26,0.535842917858355,136.04238125014163
Expert Rule,static,7,27,0.4943109617915359,148.21521329061477
Expert Rule,static,7,28,0.5116478487802525,143.13384864025304
Expert Rule,static,7,29,0.5488110738452816,132.2414722717747
Expert Rule,static,7,30,0.4614792805598039,157.83803338117923
Expert Rule,static,7,31,0.5713743695801807,125.62827040816485
Expert Rule,static,7,32,0.5544079357375516,130.6010568851573
Expert Rule,static,7,33,0.48838663475366373,149.95160725840256
Expert Rule,static,7,34,0.49308958869181796,148.5731923267502
Expert Rule,static,7,35,0.5587155954613969,129.33850093374687
Expert Rule,static,7,36,0.4762297636339443,153.51473224196792
Expert Rule,static,7,37,0.5773348440343748,123.88128179304393
Expert Rule,static,7,38,0.5111712055346371,143.2735506606146
Expert Rule,static,7,39,0.5256719980363744,139.02343272026496
Expert Rule,static,7,40,0.44809620252632254,161.76055417032808
Expert Rule,static,7,41,0.49764863626461864,147.23695571225164
Expert Rule,static,7,42,0.5287550684439197,138.11979846379936
Expert Rule,static,7,43,0.53511905734192,136.2545415556451
Expert Rule,static,7,44,0.48491979817344266,150.9677216772588
Expert Rule,static,7,45,0.5373418665981702,135.60304602553308
Expert Rule,static,7,46,0.4692779575760475,155.55227575146637
Expert Rule,static,7,47,0.4794463483739101,152.5719655270904
Expert Rule,static,7,48,0.4539826607320059,160.0352593892259
Expert Rule,static,7,49,0.508469782936631,144.0653256375254
Expert Rule,static,8,0,0.3920234393255788,149.8072749732643
Expert Rule,static,8,1,0.3991893913111254,148.04156259390356
Expert Rule,static,8,2,0.39630545908410963,148.7521722721082
Expert Rule,static,8,3,0.39019420827682405,150.25800307108184
Expert Rule,static,8,4,0.3862408927047575,151.23211206025687
Expert Rule,static,8,5,0.3909694304181861,150.06698597600246
Expert Rule,static,8,6,0.3993043123137593,148.01324570908372
Expert Rule,static,8,7,0.3971143625516337,148.5528559957508
Expert Rule,static,8,8,0.3997232428817069,147.91001994209427
Expert Rule,static,8,9,0.39134353617620243,149.9748051786078
Expert Rule,static,8,10,0.3859714490407645,151.2985037991371
Expert Rule,static,8,11,0.3989452460447759,148.10172073060684
Expert Rule,static,8,12,0.366481606534824,156.10086031142473
Expert Rule,static,8,13,0.3929831204563178,149.57080662178743
Expert Rule,static,8,14,0.3976733542554375,148.4151187385996
Expert Rule,static,8,15,0.39384111926161736,149.35939310477673
Expert Rule,static,8,16,0.3855375063272294,151.40542860448994
Expert Rule,static,8,17,0.3977416761491088,148.3982840160561
Expert Rule,static,8,18,0.38395451740329833,151.7954818932942
Expert Rule,static,8,19,0.3934620601902725,149.4527944136513
Expert Rule,static,8,20,0.4009224982687283,147.61451976470684
Expert Rule,static,8,21,0.3961606047371441,148.78786482407577
Expert Rule,static,8,22,0.3942254711496811,149.2646876297535
Expert Rule,static,8,23,0.3958731253347275,148.85870062379672
Expert Rule,static,8,24,0.36668111600142184,156.05170057163272
Expert Rule,static,8,25,0.4003647910824746,147.75194051282418
Expert Rule,static,8,26,0.3983479938294766,148.24888549423932
Expert Rule,static,8,27,0.3957827861279495,148.8809604793011
Expert Rule,static,8,28,0.3892112890216717,150.5001973671412
Expert Rule,static,8,29,0.388515577882502,150.6716227092826
Expert Rule,static,8,30,0.38694604420830636,151.05836058359998
Expert Rule,static,8,31,0.3794096589597563,152.9153488464067
Expert Rule,static,8,32,0.39593543599128633,148.8433470883734
Expert Rule,static,8,33,0.39218215649213917,149.76816658035602
Expert Rule,static,8,34,0.3845664255314405,151.64470586813087
Expert Rule,static,8,35,0.3888314438996323,150.59379236129934
Expert Rule,static,8,36,0.39141351383878276,149.95756246956563
Expert Rule,static,8,37,0.37166609480192325,154.82338662302556
Expert Rule,static,8,38,0.3863133655970483,151.21425451901962
Expert Rule,static,8,39,0.39066456309713393,150.1421062117967
Expert Rule,static,8,40,0.38508526364781015,151.51686257713396
Expert Rule,static,8,41,0.3832590470372784,151.96684790819867
Expert Rule,static,8,42,0.4015113623211175,147.46942186994545
Expert Rule,static,8,43,0.3947237682536897,149.14190570672048
Expert Rule,static,8,44,0.39765500391168507,148.4196403191509
Expert Rule,static,8,45,0.39878917252021295,148.14017772208084
Expert Rule,static,8,46,0.37970835232936173,152.84174989103983
Expert Rule,static,8,47,0.3956668779544017,148.90952060603865
Expert Rule,static,8,48,0.4007038715243356,147.6683900599324
Expert Rule,static,8,49,0.3790683752155024,152.99944219971397
Expert Rule,static,9,0,0.7627636230828383,74.7474130640015
Expert Rule,static,9,1,0.7710343747016573,72.14150036361707
Expert Rule,static,9,2,0.7802509955486164,69.23756727184461
Expert Rule,static,9,3,0.7595130168020123,75.77160005226501
Expert Rule,static,9,4,0.7594384466142747,75.79509530496408
Expert Rule,static,9,5,0.7561174595031237,76.84145758128612
Expert Rule,static,9,6,0.7666374429329186,73.5268666358684
Expert Rule,static,9,7,0.7431885000530962,80.91505828728737
Expert Rule,static,9,8,0.7599317072137537,75.63968088557121
Expert Rule,static,9,9,0.7778844666371452,69.98320298071997
Expert Rule,static,9,10,0.7671183931053799,73.37533093265404
Expert Rule,static,9,11,0.7399156046565338,81.94626803387503
Expert Rule,static,9,12,0.7339390360594472,83.82933945587604
Expert Rule,static,9,13,0.7744027606427207,71.08020386867202
Expert Rule,static,9,14,0.7321251036389457,84.40086544892709
