mechanism,dynamic_mode,run,timestep,alpha,friction
Expert Rule,stakes,5,29,0.7742674771754922,48.19789218622286
Expert Rule,stakes,5,30,0.7642024326345155,50.357662506040455
Expert Rule,stakes,5,31,0.7757816792008376,47.956303394317075
Expert Rule,stakes,5,32,0.7096488321842922,61.88366921127852
Expert Rule,stakes,5,33,0.7140167059728062,60.74752982052684
Expert Rule,stakes,5,34,0.7624581454887077,50.43924071727146
Expert Rule,stakes,5,35,0.7819099325712646,46.465048138217604
Expert Rule,stakes,5,36,0.7797108891194362,46.98545277958502
Expert Rule,stakes,5,37,0.7169396875849356,60.1730361856143
Expert Rule,stakes,5,38,0.7822248550452177,46.35285086544665
Expert Rule,stakes,5,39,0.765325299095122,49.91493726708527
Expert Rule,stakes,5,40,0.7889707653906473,45.03009239689561
Expert Rule,stakes,5,41,0.7312191915021797,57.193375537943474
Expert Rule,stakes,5,42,0.7704350475631303,48.81845041233109
Expert Rule,stakes,5,43,0.7891753853818249,44.88620587155818
Expert Rule,stakes,5,44,0.7096093066919036,61.59164707558943
Expert Rule,stakes,5,45,0.7103496086944713,61.19800484858712
Expert Rule,stakes,5,46,0.7248199582366825,57.94814266502359
Expert Rule,stakes,5,47,0.7703494558568972,48.318879309586386
Expert Rule,stakes,5,48,0.7895821663617126,44.39922148657145
Expert Rule,stakes,5,49,0.7775370174106082,46.9143767464133
Expert Rule,stakes,6,0,0.6988102269229667,91.92766327929615
Expert Rule,stakes,6,1,0.7073744360626513,88.91533420571815
Expert Rule,stakes,6,2,0.7493623175378612,76.42647846475336
Expert Rule,stakes,6,3,0.7266138791216037,83.97875472300798
Expert Rule,stakes,6,4,0.7099774490471611,88.6323529841114
Expert Rule,stakes,6,5,0.7682200718296839,70.9878200235787
Expert Rule,stakes,6,6,0.7755827195454016,68.81103181236453
Expert Rule,stakes,6,7,0.7694341246676588,70.56843134720681
Expert Rule,stakes,6,8,0.7746512412025093,68.85091211761315
Expert Rule,stakes,6,9,0.7901702503987265,64.11508210143256
Expert Rule,stakes,6,10,0.7941020344526254,62.98993805266313
Expert Rule,stakes,6,11,0.7898273846820556,64.48718788623444
Expert Rule,stakes,6,12,0.7825335577245341,66.55401117127593
Expert Rule,stakes,6,13,0.8036872214442399,60.024078313392934
Expert Rule,stakes,6,14,0.790204377083946,64.38213233097325
Expert Rule,stakes,6,15,0.8130022684811383,57.459636916056475
Expert Rule,stakes,6,16,0.8103698756242431,58.40032834815805
Expert Rule,stakes,6,17,0.809569576218707,58.534812840603934
Expert Rule,stakes,6,18,0.775213928727313,68.85074170833236
Expert Rule,stakes,6,19,0.8273414463217919,52.92434307534217
Expert Rule,stakes,6,20,0.8126164966674958,57.593787822571
Expert Rule,stakes,6,21,0.8356459400295314,50.5169518738229
Expert Rule,stakes,6,22,0.8281880047818446,52.72965546369855
Expert Rule,stakes,6,23,0.7874138213667721,65.49577233118754
Expert Rule,stakes,6,24,0.833618646531693,51.185181803322926
Expert Rule,stakes,6,25,0.8042896856902076,60.04056656969272
Expert Rule,stakes,6,26,0.84863636358978,46.42018677604983
Expert Rule,stakes,6,27,0.8021339932527402,60.88317729729783
Expert Rule,stakes,6,28,0.7729395958170897,69.62358271614718
Expert Rule,stakes,6,29,0.8302985168765271,51.92780110491436
Expert Rule,stakes,6,30,0.8242440145712782,53.91829356771651
Expert Rule,stakes,6,31,0.8261811566911881,53.203220954393394
Expert Rule,stakes,6,32,0.8474217399663738,46.631129851004246
Expert Rule,stakes,6,33,0.8347191021458121,50.61997501615491
Expert Rule,stakes,6,34,0.8484561576105696,46.48169736928089
Expert Rule,stakes,6,35,0.8479597112686896,46.55427701964391
Expert Rule,stakes,6,36,0.828708452635735,52.33126546004994
Expert Rule,stakes,6,37,0.865250902008883,41.13124639005885
Expert Rule,stakes,6,38,0.871078450673112,39.347014655300065
Expert Rule,stakes,6,39,0.8702420262710521,39.61307543856954
Expert Rule,stakes,6,40,0.8120733569408904,57.52373733667018
Expert Rule,stakes,6,41,0.8365303181711369,50.14447534405454
Expert Rule,stakes,6,42,0.8496087690577291,46.04808808472955
Expert Rule,stakes,6,43,0.8747106309603264,38.32947838199582
Expert Rule,stakes,6,44,0.8478658248098714,46.62357851585446
Expert Rule,stakes,6,45,0.881734378731961,36.228781425849576
Expert Rule,stakes,6,46,0.8491681097629236,46.285332608872636
Expert Rule,stakes,6,47,0.821561871652998,54.88470694639116
Expert Rule,stakes,6,48,0.8851813350263326,35.30067399557386
Expert Rule,stakes,6,49,0.883878832032039,35.67354222107504
