mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,stakes,2,30,0.8347682297747596,63.16936956143581
Random Assignment,stakes,2,31,0.8328794263511898,64.0518074000348
Random Assignment,stakes,2,32,0.8851048313895542,44.017421355376065
Random Assignment,stakes,2,33,0.8476299634176401,58.499098865736954
Random Assignment,stakes,2,34,0.21481876532069932,299.9578307629074
Random Assignment,stakes,2,35,0.6278168183592486,141.58006746038453
Random Assignment,stakes,2,36,0.4850038159817438,196.8047130091977
Random Assignment,stakes,2,37,0.8787666956195439,46.383833012792735
Random Assignment,stakes,2,38,0.3740022222626167,238.41774656436453
Random Assignment,stakes,2,39,0.7959635613180611,77.9394723377837
Random Assignment,stakes,2,40,0.8726467572376225,48.722462644181185
Random Assignment,stakes,2,41,0.5232680751054749,181.6382366280624
Random Assignment,stakes,2,42,0.62982191706083,140.4957169068826
Random Assignment,stakes,2,43,0.8440566580995643,59.05741343136789
Random Assignment,stakes,2,44,0.8823950800601017,44.48970111638414
Random Assignment,stakes,2,45,0.7372177151630364,99.73430926843025
Random Assignment,stakes,2,46,0.8884431241872183,42.38420870177673
Random Assignment,stakes,2,47,0.4664161412882972,203.4932970429159
Random Assignment,stakes,2,48,0.7974423516294439,77.04338134510863
Random Assignment,stakes,2,49,0.847141350225587,58.01679632989351
Random Assignment,stakes,3,0,0.6891593303152925,81.37377446883353
Random Assignment,stakes,3,1,0.67348007988696,85.66321076540825
Random Assignment,stakes,3,2,0.6957893976042081,79.21126695802853
Random Assignment,stakes,3,3,0.7105822201346625,75.00041699703246
Random Assignment,stakes,3,4,0.6232126386569812,96.42141223151071
Random Assignment,stakes,3,5,0.6078806862936088,101.09719865833667
Random Assignment,stakes,3,6,0.7256309630502049,70.48459610760679
Random Assignment,stakes,3,7,0.7207876043463705,71.84064156256608
Random Assignment,stakes,3,8,0.688763967910298,79.43156578022517
Random Assignment,stakes,3,9,0.6159741701167165,98.73420135199379
Random Assignment,stakes,3,10,0.45266425196385385,138.72492619129528
Random Assignment,stakes,3,11,0.7390044737664885,65.84670742530587
Random Assignment,stakes,3,12,0.5964438904604985,100.62090279329345
Random Assignment,stakes,3,13,0.7129468352649978,71.14111711563675
Random Assignment,stakes,3,14,0.732090650481608,66.60101628087119
Random Assignment,stakes,3,15,0.6348079012426224,91.39984088091838
Random Assignment,stakes,3,16,0.7609789594072593,59.87469169483946
Random Assignment,stakes,3,17,0.6622023822059139,83.945684547766
Random Assignment,stakes,3,18,0.6691770324188209,81.59085438131832
Random Assignment,stakes,3,19,0.740689528432354,64.18755789775147
Random Assignment,stakes,3,20,0.5938986119637273,100.18342674987083
Random Assignment,stakes,3,21,0.7117444755335502,71.5134986889486
Random Assignment,stakes,3,22,0.6068149693581348,98.46951131417671
Random Assignment,stakes,3,23,0.6003173492837842,99.36461445825846
Random Assignment,stakes,3,24,0.5762836893708233,104.54320017251194
Random Assignment,stakes,3,25,0.7760163287614327,55.15354543313575
Random Assignment,stakes,3,26,0.7774746746288639,54.76204996619446
Random Assignment,stakes,3,27,0.7912197099695728,51.36236001664258
Random Assignment,stakes,3,28,0.650609047297172,86.49317079533536
Random Assignment,stakes,3,29,0.7892536030328087,52.071409242901154
Random Assignment,stakes,3,30,0.3206796515754211,169.24208548733276
Random Assignment,stakes,3,31,0.672772831015016,81.99145929413135
Random Assignment,stakes,3,32,0.6819491355906044,79.2485239226756
Random Assignment,stakes,3,33,0.7785057253656238,55.38006461561057
Random Assignment,stakes,3,34,0.46451859339239066,132.83603835458058
Random Assignment,stakes,3,35,0.5513013898243962,110.46159090845032
Random Assignment,stakes,3,36,0.25138097914398283,185.35757655374223
Random Assignment,stakes,3,37,0.763861783729015,58.633855067643175
Random Assignment,stakes,3,38,0.6194314360762958,95.17045493381944
Random Assignment,stakes,3,39,0.8101351588357957,47.44307038883587
Random Assignment,stakes,3,40,0.8143538775485226,46.3667225300855
Random Assignment,stakes,3,41,0.8016504669914487,49.40647549444828
Random Assignment,stakes,3,42,0.8080100756256928,47.87839650683211
Random Assignment,stakes,3,43,0.8253860202556836,43.559152474700554
Random Assignment,stakes,3,44,0.6178963492040828,94.76412898452207
Random Assignment,stakes,3,45,0.8205507469918796,44.45579555946108
Random Assignment,stakes,3,46,0.4955148929492651,125.77748641595194
Random Assignment,stakes,3,47,0.7684735993504741,57.87470349147549
Random Assignment,stakes,3,48,0.6287881274749499,93.34078935833683
Random Assignment,stakes,3,49,0.8164863342945602,46.03710782709334
Random Assignment,stakes,4,0,0.16935352386475022,260.89210079589714
Random Assignment,stakes,4,1,0.7528909026464192,77.69903477325296
Random Assignment,stakes,4,2,0.7146620288054064,89.00070111780279
Random Assignment,stakes,4,3,0.751791327521558,77.01402287398209
Random Assignment,stakes,4,4,0.4916893943358387,155.5892959450186
Random Assignment,stakes,4,5,0.7572013694879239,74.51790628954352
Random Assignment,stakes,4,6,0.5519528989455169,138.93769117852256
Random Assignment,stakes,4,7,0.744566472526594,78.732036936047
Random Assignment,stakes,4,8,0.5334342611048708,145.28914021745564
Random Assignment,stakes,4,9,0.7249213299243846,85.04787334678743
Random Assignment,stakes,4,10,0.6599802701773962,104.18225090205735
Random Assignment,stakes,4,11,0.7654985057815125,72.09322231091285
Random Assignment,stakes,4,12,0.6266452059320171,115.68310483969695
Random Assignment,stakes,4,13,0.7097197461383786,90.47465581684384
Random Assignment,stakes,4,14,0.2753728686586291,228.35148070119655
Random Assignment,stakes,4,15,0.7878468924897828,67.02322712958512
Random Assignment,stakes,4,16,0.5530456493303895,142.41454536804335
Random Assignment,stakes,4,17,0.5647619710847771,139.84491520550299
Random Assignment,stakes,4,18,0.7876096514141769,67.94728610485542
Random Assignment,stakes,4,19,0.5602584032414264,139.4281795397854
Random Assignment,stakes,4,20,0.547819591926594,144.54911769011827
Random Assignment,stakes,4,21,0.8111434265188923,60.210141251320465
Random Assignment,stakes,4,22,0.8220240333129786,56.660938267791785
Random Assignment,stakes,4,23,0.8235657745760879,56.07225048341259
Random Assignment,stakes,4,24,0.8299241421027042,54.03260294663046
Random Assignment,stakes,4,25,0.8324024247769012,53.2483723602944
Random Assignment,stakes,4,26,0.8240915150782016,55.98123371166252
Random Assignment,stakes,4,27,0.621468897824742,121.21419522392135
Random Assignment,stakes,4,28,0.8392093443460932,51.4344846245627
Random Assignment,stakes,4,29,0.828419118152861,54.98326612629717
Random Assignment,stakes,4,30,0.7679645159906126,74.0256257039253
Random Assignment,stakes,4,31,0.7162451639079677,90.95250977102567
Random Assignment,stakes,4,32,0.7769747744060265,71.18980742542225
Random Assignment,stakes,4,33,0.538081657305822,146.51373520626547
Random Assignment,stakes,4,34,0.2958938235870926,224.82877894320598
Random Assignment,stakes,4,35,0.8501689245748035,47.821949541677185
Random Assignment,stakes,4,36,0.7936177020412236,66.08503859367029
Random Assignment,stakes,4,37,0.8548898292587189,46.455073183286295
Random Assignment,stakes,4,38,0.7822682504416671,69.4390798893943
Random Assignment,stakes,4,39,0.7416321933278207,82.0361150219107
Random Assignment,stakes,4,40,0.7610126164886675,75.57013470609158
Random Assignment,stakes,4,41,0.10378932576916089,285.10219290719203
Random Assignment,stakes,4,42,0.7652056923850805,74.96590247123935
Random Assignment,stakes,4,43,0.554534235694673,141.46759213700787
Random Assignment,stakes,4,44,0.8534564893556783,46.474413664404516
Random Assignment,stakes,4,45,0.7169655875058795,90.13035667941693
Random Assignment,stakes,4,46,0.0,316.6045373711042
Random Assignment,stakes,4,47,0.6931585871208428,96.71058145681572
Random Assignment,stakes,4,48,0.23101562906312456,241.0373151891578
Random Assignment,stakes,4,49,0.8496528836143247,47.20055767105575
Random Assignment,stakes,5,0,0.41006621091499185,211.70733055293863
Random Assignment,stakes,5,1,0.7953038773308941,73.63945265515457
Random Assignment,stakes,5,2,0.7302059097193736,96.7742363568778
Random Assignment,stakes,5,3,0.6313203700454656,131.34341338886105
Random Assignment,stakes,5,4,0.6338321461505331,129.53821923920546
Random Assignment,stakes,5,5,0.7594370899496341,84.96676623255739
Random Assignment,stakes,5,6,0.7620858955996768,83.89073514348982
Random Assignment,stakes,5,7,0.7647395339524918,82.81121926738174
Random Assignment,stakes,5,8,0.8032716890531679,69.43795551676052
Random Assignment,stakes,5,9,0.8106237583142131,67.1750174118349
Random Assignment,stakes,5,10,0.7733417545391827,80.25748991000691
Random Assignment,stakes,5,11,0.28354555512967494,251.17420907120658
Random Assignment,stakes,5,12,0.8023208043848326,69.40396271102681
Random Assignment,stakes,5,13,0.8101974484549477,66.7995424073607
Random Assignment,stakes,5,14,0.706483459763245,102.74456441395216
Random Assignment,stakes,5,15,0.6573559736653328,119.12872168034374
Random Assignment,stakes,5,16,0.3206423884856806,233.8703195768049
Random Assignment,stakes,5,17,0.6938356981158612,104.73502259418846
Random Assignment,stakes,5,18,0.7640376458028285,80.45847261835866
Random Assignment,stakes,5,19,0.804390534063019,66.9888665802523
Random Assignment,stakes,5,20,0.777349885962775,76.04125124170737
Random Assignment,stakes,5,21,0.4721170403740652,178.65178237682255
Random Assignment,stakes,5,22,0.6955420064653224,102.35807928973432
Random Assignment,stakes,5,23,0.7894028232014338,71.16608714082285
Random Assignment,stakes,5,24,0.6227006698870297,126.5198130865709
Random Assignment,stakes,5,25,0.7720302470466579,76.17455060829381
Random Assignment,stakes,5,26,0.7079187440177673,96.96284657022096
Random Assignment,stakes,5,27,0.6515104773181968,114.82855495096062
Random Assignment,stakes,5,28,0.8033614416274816,64.9086917156718
Random Assignment,stakes,5,29,0.7040159240856803,97.04972433332533
Random Assignment,stakes,5,30,0.8029119119696658,64.77676641759949
Random Assignment,stakes,5,31,0.22051237357328013,253.77999980367343
Random Assignment,stakes,5,32,0.7183008571592033,92.4133233829241
Random Assignment,stakes,5,33,0.8079565799419544,63.111720548832906
Random Assignment,stakes,5,34,0.7914464041655227,68.32037351621146
Random Assignment,stakes,5,35,0.5869923967459023,134.2577734914656
Random Assignment,stakes,5,36,0.7301346539073796,88.31408015031516
Random Assignment,stakes,5,37,0.49362209382849653,164.3466501674971
Random Assignment,stakes,5,38,0.8120575444460336,61.00777831504662
Random Assignment,stakes,5,39,0.8055200043823973,62.969252921198866
Random Assignment,stakes,5,40,0.8124798363354746,60.82187499900445
Random Assignment,stakes,5,41,0.8141050927973953,60.407387523950355
Random Assignment,stakes,5,42,0.22065257670133165,251.15889613744218
Random Assignment,stakes,5,43,0.7711194675261456,73.40734590338354
Random Assignment,stakes,5,44,0.5904529326294994,130.4128553499595
Random Assignment,stakes,5,45,0.7780812759715889,70.3362738076757
Random Assignment,stakes,5,46,0.782106547601579,68.7438204718733
Random Assignment,stakes,5,47,0.22721686291577792,241.84884783007004
Random Assignment,stakes,5,48,0.7853491567302986,67.41511377957495
Random Assignment,stakes,5,49,0.628105668045907,116.01961116055195
Random Assignment,stakes,6,0,0.5821334607035197,104.75239113509467
Random Assignment,stakes,6,1,0.4537026666570042,134.7612622993543
Random Assignment,stakes,6,2,0.0926763546191548,218.5806227932818
Random Assignment,stakes,6,3,0.45694866738701323,128.68152241346627
Random Assignment,stakes,6,4,0.3370809357056296,160.7521554103064
Random Assignment,stakes,6,5,0.5791070316615283,101.03865832683863
Random Assignment,stakes,6,6,0.45354648981382906,129.0300132034416
Random Assignment,stakes,6,7,0.19230842860000263,186.48028259145542
Random Assignment,stakes,6,8,0.593814112698037,94.92820521369802
Random Assignment,stakes,6,9,0.6278305910859628,87.76314233431587
Random Assignment,stakes,6,10,0.6432443843148142,83.85869215844085
Random Assignment,stakes,6,11,0.37668380621520636,149.44334745292971
Random Assignment,stakes,6,12,0.48369784986230013,121.97304237447587
