mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,social,5,25,0.6424455965547551,8.751066174817371
Random Assignment,social,5,26,0.5743042162561989,9.611021988563802
Random Assignment,social,5,27,0.6177427155597555,8.254328065936921
Random Assignment,social,5,28,0.7175618484769102,5.140531844645818
Random Assignment,social,5,29,0.6747357128746807,5.6905657679081205
Random Assignment,social,5,30,0.27667710780800336,11.991992100021184
Random Assignment,social,5,31,0.7087487896338747,4.097110545398455
Random Assignment,social,5,32,0.6941006920816792,4.0724251243641465
Random Assignment,social,5,33,0.6778493471363181,3.8921634924140056
Random Assignment,social,5,34,0.6964019602713791,3.3452963520256382
Random Assignment,social,5,35,0.712371145639398,2.8686300007619496
Random Assignment,social,5,36,0.6451541143950197,3.365663587449186
Random Assignment,social,5,37,0.5009633143115646,4.4951973002893215
Random Assignment,social,5,38,0.6700426461526203,2.6350703798938895
Random Assignment,social,5,39,0.6450668762990293,2.535162304708395
Random Assignment,social,5,40,0.7082541547197003,1.8980333467356412
Random Assignment,social,5,41,0.5803746016769484,2.6294549676850125
Random Assignment,social,5,42,0.6918559060182943,1.703336112668774
Random Assignment,social,5,43,0.7004034376254795,1.50804920503105
Random Assignment,social,5,44,0.6299891312533712,1.7231518262018866
Random Assignment,social,5,45,0.6799080330593195,1.376536464282454
Random Assignment,social,5,46,0.609996675679489,1.536558605320917
Random Assignment,social,5,47,0.6911604314244374,1.1069428833442192
Random Assignment,social,5,48,0.07479076528559325,3.300073679035517
Random Assignment,social,5,49,0.0,3.29361240467913
Random Assignment,social,6,0,0.5124912210265071,132.46108101622264
Random Assignment,social,6,1,0.6282577562222729,87.98381516985965
Random Assignment,social,6,2,0.7028324028750942,62.06435371590598
Random Assignment,social,6,3,0.7109923926423765,54.64118243109841
Random Assignment,social,6,4,0.6189508789699137,70.16740384520935
Random Assignment,social,6,5,0.688911695418202,48.2140782396026
Random Assignment,social,6,6,0.6943463386956017,42.61385810912614
Random Assignment,social,6,7,0.6156973043255323,50.6165143049638
Random Assignment,social,6,8,0.6027966457393351,46.27175724366155
Random Assignment,social,6,9,0.7006286969994069,31.06786085399502
Random Assignment,social,6,10,0.5676819770541095,43.040416755047595
Random Assignment,social,6,11,0.47006067033345766,48.075185257420245
Random Assignment,social,6,12,0.6837337505647905,25.696658083128312
Random Assignment,social,6,13,0.7049754025291581,20.80313471078649
Random Assignment,social,6,14,0.6876296057575683,20.03208893704929
Random Assignment,social,6,15,0.5716784914205695,26.320075924871784
Random Assignment,social,6,16,0.6984069816377343,16.051036169822833
Random Assignment,social,6,17,0.6617206136177114,16.48981512092446
Random Assignment,social,6,18,0.6887400943328212,14.022247855796783
Random Assignment,social,6,19,0.6715271768882133,14.217862128205983
Random Assignment,social,6,20,0.65333561110383,14.433529785242754
Random Assignment,social,6,21,0.699175800892434,11.709071026873717
Random Assignment,social,6,22,0.7317090986550496,9.673899548049711
Random Assignment,social,6,23,0.7364375906158636,8.881451162531468
Random Assignment,social,6,24,0.7021800073291118,9.785741820741897
Random Assignment,social,6,25,0.4537872149855491,17.313985684380643
Random Assignment,social,6,26,0.730642530325122,7.433290843698467
Random Assignment,social,6,27,0.7644066076635172,6.110632256870181
Random Assignment,social,6,28,0.7680621541440013,5.615427137224542
Random Assignment,social,6,29,0.7646609477290096,5.294808208359974
Random Assignment,social,6,30,0.7562004890098054,5.246757863118467
Random Assignment,social,6,31,0.7734171733769795,4.411562127312689
Random Assignment,social,6,32,0.47607655516501746,10.39469158958399
Random Assignment,social,6,33,0.7472132070181986,4.36956524372418
Random Assignment,social,6,34,0.7792682544191053,3.4722538085494508
Random Assignment,social,6,35,0.736613358780809,4.012382428860486
Random Assignment,social,6,36,0.7584097004161778,3.3189164037980463
Random Assignment,social,6,37,0.752541072994316,3.1974027998746375
Random Assignment,social,6,38,0.767316388611326,2.7362630128196375
Random Assignment,social,6,39,0.6763812789859389,3.573281143540833
Random Assignment,social,6,40,0.7718793710405889,2.2872422009868556
Random Assignment,social,6,41,0.5554446118979155,4.356358830409752
Random Assignment,social,6,42,0.7378518368767947,2.2282373855925917
Random Assignment,social,6,43,0.5368296068260272,3.8955997025709626
Random Assignment,social,6,44,0.7502114347613024,1.8602910620921316
Random Assignment,social,6,45,0.7277114579758464,1.88074482194165
Random Assignment,social,6,46,0.736090583578346,1.6873781644057217
Random Assignment,social,6,47,0.4201573342171061,3.478612138463803
Random Assignment,social,6,48,0.20337833221732382,4.484320456347672
Random Assignment,social,6,49,0.510388168051536,2.4981459125535164
Random Assignment,social,7,0,0.7184892812522976,82.72332587890831
Random Assignment,social,7,1,0.6143604599344279,110.19946200175696
Random Assignment,social,7,2,0.7199947362363777,68.3297356628325
Random Assignment,social,7,3,0.48941045646557146,125.89967632859876
Random Assignment,social,7,4,0.7099161381843406,58.556906598493846
Random Assignment,social,7,5,0.5260495024690146,89.54398352286825
Random Assignment,social,7,6,0.6619391444943987,55.06415883545236
Random Assignment,social,7,7,0.5523980157524386,66.87080357584787
Random Assignment,social,7,8,0.701579757753915,39.374070284313234
Random Assignment,social,7,9,0.6275854239869567,44.88771465253682
Random Assignment,social,7,10,0.5897321305108232,46.00854495778617
Random Assignment,social,7,11,0.6998098591802603,28.8200599832002
Random Assignment,social,7,12,0.4494090059803981,49.50057055231459
Random Assignment,social,7,13,0.6855438220591689,24.145874190166168
Random Assignment,social,7,14,0.6239084340666933,27.433558874108783
Random Assignment,social,7,15,0.6429508122070782,22.267492859638978
Random Assignment,social,7,16,0.6369958948475192,21.056405651522272
Random Assignment,social,7,17,0.6494756327045902,18.091910310615813
Random Assignment,social,7,18,0.399743643392677,29.216977245081452
Random Assignment,social,7,19,0.4378248005887935,23.62932926566717
Random Assignment,social,7,20,0.6391726492863363,13.308335726001781
Random Assignment,social,7,21,0.34386535011171193,24.08455491666075
Random Assignment,social,7,22,0.6060417196703598,12.328186013014616
Random Assignment,social,7,23,0.5219979648389763,13.829339893579235
Random Assignment,social,7,24,0.5188763788891411,12.997719036965611
Random Assignment,social,7,25,0.6175280839001349,9.127689336643607
Random Assignment,social,7,26,0.5816472781291664,9.351891879967384
Random Assignment,social,7,27,0.6327840643190691,7.540866606733208
Random Assignment,social,7,28,0.5361919889689695,9.042244308948028
Random Assignment,social,7,29,0.5816815015996706,7.763040013952957
Random Assignment,social,7,30,0.6341904015619342,6.178841196640841
Random Assignment,social,7,31,0.6432397697022276,5.643488007769711
Random Assignment,social,7,32,0.6566441682599372,5.128702100020219
Random Assignment,social,7,33,0.6119835469589261,5.595016161795233
Random Assignment,social,7,34,0.2877976530784935,10.011890671681805
Random Assignment,social,7,35,0.29413319964597995,9.358226576175838
Random Assignment,social,7,36,0.3376282350652491,8.10636593986073
Random Assignment,social,7,37,0.6841943881800638,3.4920168850048783
Random Assignment,social,7,38,0.6853545318355438,3.2727941146435096
Random Assignment,social,7,39,0.5001185943447991,5.186252934506987
Random Assignment,social,7,40,0.07769452284784784,9.065215677225265
Random Assignment,social,7,41,0.6267510299169047,3.3277790730438603
