mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,1,20,0.7205702343756013,9.67969518908501
Stakes-Weighted DoCS,social,1,21,0.7198727946903924,8.862664519120125
Stakes-Weighted DoCS,social,1,22,0.719249512137813,8.12496518147347
Stakes-Weighted DoCS,social,1,23,0.7206994064027394,7.450138416396564
Stakes-Weighted DoCS,social,1,24,0.7220600483753616,6.834793344366816
Stakes-Weighted DoCS,social,1,25,0.723431229699385,6.272222619245056
Stakes-Weighted DoCS,social,1,26,0.7269948756487301,5.757138726378028
Stakes-Weighted DoCS,social,1,27,0.7309277152131217,5.297700565177534
Stakes-Weighted DoCS,social,1,28,0.7346764054699424,4.8889968516968185
Stakes-Weighted DoCS,social,1,29,0.7382040502487234,4.513420564885759
Stakes-Weighted DoCS,social,1,30,0.7415345557555685,4.167541969503775
Stakes-Weighted DoCS,social,1,31,0.7447144986552944,3.8489080646451006
Stakes-Weighted DoCS,social,1,32,0.7477535139082374,3.5552808049118685
Stakes-Weighted DoCS,social,1,33,0.7506603917896176,3.284616879816737
Stakes-Weighted DoCS,social,1,34,0.7534332613157801,3.0350523504920055
Stakes-Weighted DoCS,social,1,35,0.7559128834595517,2.8054545869594283
Stakes-Weighted DoCS,social,1,36,0.7581697328062293,2.595991844159121
Stakes-Weighted DoCS,social,1,37,0.7602105235048672,2.4044541777830504
Stakes-Weighted DoCS,social,1,38,0.7621305354051418,2.227191301977454
Stakes-Weighted DoCS,social,1,39,0.7639712386376813,2.063137897557693
Stakes-Weighted DoCS,social,1,40,0.765747439841973,1.9113032452039522
Stakes-Weighted DoCS,social,1,41,0.7674639880679406,1.7718708541963202
Stakes-Weighted DoCS,social,1,42,0.7689997605457416,1.642673052050758
Stakes-Weighted DoCS,social,1,43,0.7704487400935203,1.5229111384171257
Stakes-Weighted DoCS,social,1,44,0.7718491590328155,1.4118909969810207
Stakes-Weighted DoCS,social,1,45,0.7732028395830799,1.3108865990563798
Stakes-Weighted DoCS,social,1,46,0.7740753710736386,1.2180468154177866
Stakes-Weighted DoCS,social,1,47,0.774744870662836,1.1320118613809127
Stakes-Weighted DoCS,social,1,48,0.7753641249014895,1.052558217341393
Stakes-Weighted DoCS,social,1,49,0.778399328756007,0.9786546281346371
Stakes-Weighted DoCS,social,2,0,0.6301172937542112,73.04641487058734
Stakes-Weighted DoCS,social,2,1,0.6358330306936737,65.72546755153195
Stakes-Weighted DoCS,social,2,2,0.6406033876996946,59.228509945480184
Stakes-Weighted DoCS,social,2,3,0.6446038516136385,53.435460497740806
Stakes-Weighted DoCS,social,2,4,0.6482061441805619,48.21646701140373
Stakes-Weighted DoCS,social,2,5,0.6514734446769446,43.507897539006834
Stakes-Weighted DoCS,social,2,6,0.6543368916697498,39.270162993631246
Stakes-Weighted DoCS,social,2,7,0.6584554657974566,35.45063497375328
Stakes-Weighted DoCS,social,2,8,0.6605502557028282,32.159817326162525
Stakes-Weighted DoCS,social,2,9,0.6612368119735508,29.26621772225312
Stakes-Weighted DoCS,social,2,10,0.6615106835386193,26.639153522190593
Stakes-Weighted DoCS,social,2,11,0.6615401593069274,24.242458872207823
Stakes-Weighted DoCS,social,2,12,0.6613312936982912,22.056508101859997
Stakes-Weighted DoCS,social,2,13,0.6605862791531272,20.081353050311268
Stakes-Weighted DoCS,social,2,14,0.6595292671263577,18.283371497444556
Stakes-Weighted DoCS,social,2,15,0.660506847996313,16.66928604794799
Stakes-Weighted DoCS,social,2,16,0.6627795546498914,15.21069429156366
Stakes-Weighted DoCS,social,2,17,0.6647300587213509,13.892713215263909
Stakes-Weighted DoCS,social,2,18,0.6663666434318134,12.700312002048332
Stakes-Weighted DoCS,social,2,19,0.6672780573146042,11.635298370239592
Stakes-Weighted DoCS,social,2,20,0.6677893266677599,10.672265840136824
Stakes-Weighted DoCS,social,2,21,0.6683404089704978,9.787534354189413
Stakes-Weighted DoCS,social,2,22,0.6687312097747251,8.980194237947716
Stakes-Weighted DoCS,social,2,23,0.6687370774494231,8.248744430219094
Stakes-Weighted DoCS,social,2,24,0.6684086015818764,7.584206520773109
Stakes-Weighted DoCS,social,2,25,0.6681343105368068,6.971725128096149
Stakes-Weighted DoCS,social,2,26,0.6679097191542209,6.407393704214219
Stakes-Weighted DoCS,social,2,27,0.6677052885030079,5.887974457261699
Stakes-Weighted DoCS,social,2,28,0.6670868916079651,5.417023409607656
Stakes-Weighted DoCS,social,2,29,0.6664582238690966,4.98355838156177
