mechanism,dynamic_mode,run,timestep,alpha,friction
Equal Voice,learning,6,42,0.976133095798359,2.994384315366453
Equal Voice,learning,6,43,0.9759177710793298,3.3572693321854477
Equal Voice,learning,6,44,0.9757736165782672,3.2755188746741877
Equal Voice,learning,6,45,0.9759796654605128,2.90413321488165
Equal Voice,learning,6,46,0.9761251826989797,2.9322356418757294
Equal Voice,learning,6,47,0.9762774067311737,2.9510806461332293
Equal Voice,learning,6,48,0.9765237347998529,2.803433938537828
Equal Voice,learning,6,49,0.9765487913149675,2.9817181174130307
Equal Voice,learning,7,0,0.8842757646732159,30.612287568742044
Equal Voice,learning,7,1,0.9178159787631572,16.67679748697392
Equal Voice,learning,7,2,0.9295735591325671,14.558855895667325
Equal Voice,learning,7,3,0.9363112603659044,12.40766926827323
Equal Voice,learning,7,4,0.9424018643598915,9.9825131862282
Equal Voice,learning,7,5,0.9475404803199415,8.279768066534215
Equal Voice,learning,7,6,0.9485426834901035,8.738601729349218
Equal Voice,learning,7,7,0.9503767730522357,7.567802855448857
Equal Voice,learning,7,8,0.9524063244960138,6.67267493864552
Equal Voice,learning,7,9,0.9538704582866173,6.23274144224003
Equal Voice,learning,7,10,0.9536517178199475,6.580297173263735
Equal Voice,learning,7,11,0.9534870905930806,6.2627581375697154
Equal Voice,learning,7,12,0.9526352068068964,6.3975344296921195
Equal Voice,learning,7,13,0.9539194105661951,5.072631654170919
Equal Voice,learning,7,14,0.9549541579341467,4.802936471528656
Equal Voice,learning,7,15,0.9565595119077981,4.188029110603459
Equal Voice,learning,7,16,0.9567611548123077,4.523969022324717
Equal Voice,learning,7,17,0.9571652336707624,4.22418469060671
Equal Voice,learning,7,18,0.9579214400621407,3.841681060662239
Equal Voice,learning,7,19,0.9584941649348973,3.7119468609463744
Equal Voice,learning,7,20,0.9590507640777569,3.5314050923720712
Equal Voice,learning,7,21,0.9593267969402085,3.499367752775184
Equal Voice,learning,7,22,0.9590113034783193,3.737458048303652
Equal Voice,learning,7,23,0.960123166746327,3.1681577872653155
Equal Voice,learning,7,24,0.961854803779242,2.645505014685995
Equal Voice,learning,7,25,0.9631687013754027,2.6518888292175444
Equal Voice,learning,7,26,0.9638522602358868,2.829657247831091
Equal Voice,learning,7,27,0.9648896179983064,2.509623471729203
Equal Voice,learning,7,28,0.9655953933086728,2.558034254181865
Equal Voice,learning,7,29,0.9660683966750958,2.596909626107787
Equal Voice,learning,7,30,0.966837039337155,2.3255986414426686
Equal Voice,learning,7,31,0.9673145303262866,2.399737331420112
Equal Voice,learning,7,32,0.967755652715887,2.3442669086363073
Equal Voice,learning,7,33,0.9683271368566365,2.1873997101935627
